PC1,PC2,PC3,PC4,Price
-0.08273121762184438,-1.234950153589563,0.11612254179606454,-1.6674157329087997,334882.4909
-0.9084979882043467,-0.5390770915535675,1.7725570210814887,0.6769664892636327,133991.8721
-2.4771087837124974,-1.9402791223723566,0.32643239937745094,-1.7038506534418483,384299.924
0.4343661639023984,1.6446683506969213,0.5818794511740589,-0.9781430661669192,173253.2882
-0.09000387295330337,0.012397348192433292,-1.1059680613840157,0.3563408228663931,365160.8737
-0.2524761803692368,0.8053107663502396,1.2977566383867092,0.06426262747473506,315110.2214
0.6133598155896491,-1.9658957428538748,-1.4867217818797374,1.1250691132798858,544722.7857
-0.5693242502453401,-1.3968530398468004,0.30010087534431307,-1.3293625986652384,103024.6398
0.37721668283607246,-0.09182594751761773,0.5253471523758283,-1.111172141345752,236584.1873
-0.9527993231137052,-0.023490494328790544,0.5190007527767061,-0.4074168844316278,407629.4936
-0.9358547051101569,0.46302998662124256,0.009804609860733686,0.10001392651869719,506388.8471
1.3823208536270422,-0.6307971166259327,-1.8894296231033254,1.1238131256323385,297285.8169
-1.484089991210527,-0.444512457367719,-0.9916174186105657,-2.7207280989708846,290957.0203
0.27530174763473064,0.11022625556410351,0.5063470668728145,-1.0552905687230507,350479.6175
0.19256425678015335,0.030044167106259595,0.9807180889582094,-0.2523190678388799,179465.1961
0.7263661269164602,0.42848564888842805,0.0871352471045001,1.2111927660721198,510530.1082
0.6670270180321882,0.7656406655148218,0.032958547997949506,1.7099506391662604,447293.5671
-1.1825003194247796,0.7199506098689159,-0.6006329923280268,-0.49380179687328707,312074.1011
-1.1996407487028713,-0.9312545556225247,-0.3322436473147301,1.3416098026381666,143197.3936
-1.9462041458304293,2.759948631178633,-0.10293601486389362,1.1000867918417492,118334.6332
-0.668476801751226,1.6269684796087576,-1.8940380419808776,-0.39307236797773987,99325.70034
-5.160287463279336,-0.4490158136011981,0.3186931038292149,2.036767022341523,104773.5017
-0.08145076186156178,-0.32153678601900226,1.202576652877426,-0.5537577762476377,236450.6019
-1.4157452253947775,-1.1447259590626544,0.4507500172179179,0.4299501058790844,163532.6969
1.567255694395044,-0.8561960439357316,0.23268907011334114,1.6594299868879943,452987.9875
0.7632022311546083,0.1695537091928239,1.2921383909937567,-0.9100630770758206,313470.0031
-0.9571139397814141,-0.18922040376576463,-2.019819227276403,0.5370326183750106,380770.1555
0.91231333436728,0.4320615972563501,-0.9562055478246068,0.6238264075014472,411243.601
-2.9653656412519633,0.4781873000784236,-2.097899990405753,-0.43097412340363683,256564.7699
0.12286370458454603,-0.1117894094606296,-0.18976167264346663,-1.541025450238097,251183.1563
-1.2338929290022096,-0.08728854592844199,0.9766292235998747,-1.0066287362178654,155965.7046
-1.1640034309985396,0.6441572306594349,-0.47950427205087387,0.6964055681155302,180707.6909
0.07790559537223816,0.4420634243307564,-1.036648419812336,-0.5074164165197816,206294.6469
-2.138582809563656,0.04790800241735897,1.0054689021342178,-1.4747266113516448,93883.51932
-0.12938874410722687,1.08691007777624,1.8578318801373388,-0.8231230734398642,172888.1978
-1.4767542574831936,-0.23630240090641902,-0.30404246604635227,-0.3024624032865199,232326.4253
0.43514589344275656,0.5153787627084808,0.3342646690997486,-1.00957063961973,210467.5593
-1.1337668201433468,1.2603080387881638,-0.04133451025511666,-0.5889578478349055,237388.69
-2.056925041333577,-0.450936362811854,-2.319607489679731,1.2871189252573705,497529.3938
-0.9255859820424929,1.9049259158924714,-1.0184822120144856,-2.209663942816953,137084.6115
-0.7110572713114646,-0.0004290203228749669,0.014461997126833005,0.20855083442729494,312374.5689
1.5088464176888083,-1.0289465753768285,-0.59091546456304,0.32618823011557374,530691.8255
-2.133905826462388,0.8866396611694366,-0.6608412549511679,1.3321439348360382,238569.6214
-0.40203900288840616,-1.3769688361407304,0.8061455202255124,1.6949568792700371,272776.072
-2.061082238323389,-0.9524212419597787,-0.82828913540312,0.7568006859924149,280135.5817
2.1300241906846895,-0.33710700612206446,0.21182583068042024,-0.03211009336172286,574520.8943
-2.095189931611487,-0.25292609072973504,1.9161245780311869,0.6063015659860568,162605.8875
-1.7353783931707267,1.9850283186704472,-1.9567273462160686,-0.22915222840185756,282254.4151
-0.6442423090305117,0.17600689262594033,-3.4710497429827707,-0.7228307416090398,523913.4523
1.2743291778210546,-0.8904787286578212,-0.11073341636364223,-0.9412968763394196,268097.0147
0.963148539448322,-1.447332758098553,0.1444768296329168,-0.054967841920045,330576.3618
-0.5930335327088709,0.2700008794904813,-0.43083034071383075,0.5783984140886306,262653.3923
-2.1063165914212942,-0.8082973982411676,2.2405489914880987,0.10264130716478442,162547.0472
1.948019926915996,-0.8218555009171609,-1.1548099308344835,-0.040296096240668454,274124.9918
-0.11264339220343453,-1.4225348901185275,0.04009710890439428,-0.5362366915620794,175680.1302
-0.6902107770029754,-1.1514010050331696,0.8475895697096676,-0.31667404857174336,177882.2157
-0.04524946002748887,-0.0803237157171317,-0.703624422803818,-0.7807212889246914,340979.9018
-2.522827520053195,-0.22502256569139537,0.41098658257802184,-0.5692812272826714,111889.5615
-0.6765161745664242,0.4748277070006717,-0.4858640851895212,0.15886209514701774,358367.7787
1.017137268536195,-0.7624212225657617,0.30753907588987844,-0.6625823894012818,265278.7319
-1.898990435162767,-0.5695859983109761,-1.610871490425546,-0.9180100709389415,323896.9028
1.241926757276104,-1.6848553133051758,-0.2288014575718188,2.0556961135251153,620197.351
0.5410596892492088,1.631209569558234,0.026526825108720776,0.12853719206969869,134130.7502
0.7388869090871522,1.965436530735255,1.2314377874108344,1.943632153902238,304931.3849
-1.1931514196451745,-1.4629342681373385,-1.5191290673999385,-0.7691787482203689,335756.0143
-1.1517140436257387,1.588420250924522,1.6472422392379367,2.6687177031908993,372249.6346
1.0774401392956763,-1.2403697674780598,-1.4402821964284236,-0.73508175191992,520589.6866
0.2919004702879283,0.6111493842802058,0.7211506474981969,0.3276620208300229,411343.6274
1.1111579420552773,1.3837789626228452,0.5346307265754615,-1.3665830548149327,571526.5617
-3.469594046409973,-1.0452187846923178,-0.611539724154493,0.34015968105464817,245104.5692
-1.7683421300550701,0.9288759802825489,2.380879882191018,0.8216602192244372,235613.132
-0.5386013063229127,-1.1189883238823992,1.3818610578778383,1.0242718545797602,108935.8619
1.457862565004819,-2.08760869931541,0.426780245197903,-0.7678196323439028,497908.5102
-0.6621762278494525,-1.7329833834214985,1.4721306462301291,-0.5397915140913978,174200.3734
1.7456605321354453,0.5590805684485295,-0.6117287846287344,0.06716205867511421,322341.8634
-1.6878435546636812,-1.8338161458382307,1.3717866768375755,-1.151563571586374,145942.1369
-1.9889651935351316,-0.27907233863123454,0.5741242527658827,-0.8653375283058206,118104.4673
-0.6810938494732685,1.8160853675022122,-2.2275197068498724,-0.3438318551704872,412440.005
-0.17014869802034294,2.0557270033498205,0.9454868820968574,1.2832282188714277,238343.9376
-2.1584520598884853,0.9243524802015584,-0.21855553209203687,-0.24638543383552555,122930.8342
-0.04230623718441031,-1.5577390796523807,1.2261913655803678,2.325468476277236,246206.4743
-0.9800761993289364,2.2260972118895865,-0.999368574532115,-0.958132541732398,147760.8634
-0.7165597775530906,0.7479489643653724,2.0454233291175394,1.2488542754467513,165566.0579
-0.5263544339331849,1.4014752097648995,-1.7765137445840231,-1.0802790661553532,109258.2332
-0.8490037577657591,0.5220119784841595,0.26216490078276655,-0.6406842993658893,527307.9088
2.9128873644898605,-1.0502183131782188,-0.23369988226015184,1.1523027519972433,780190.8628
-2.3816593614558976,2.627399622183749,0.002312011116185577,1.0492795078794517,157587.7771
-0.8140639331181543,0.3064901781887175,1.2859922030838091,0.6644724462652589,235908.2389
-2.392589741112008,0.4631995392570596,0.034731129878324295,-1.0689134948864947,161223.6344
0.08989857039163683,1.9851794346942597,0.012797242113285905,-0.7338112239466875,201849.2072
-0.14890288608142616,0.7036391493024976,0.7417648324501266,-1.8458567885945227,123104.0484
0.25897818747686885,-0.7602841037091963,0.31376372726663626,-2.2005468172847134,155727.5636
1.8612978105118658,1.6201836327824526,-1.2033626924164218,1.6627764140518846,421368.8869
-2.1589375597864144,-1.911356763038575,-0.5580306059254849,0.9243857803721927,111529.805
-0.17760737896264978,-0.5381099364006001,1.3699190779030834,-0.6111324203227227,565338.9769
0.011310870503629788,-0.7370494195970186,-0.2218196687577261,0.5349831039839303,363985.391
2.334152577929728,0.604027442401278,-2.2061975346869365,-0.5507604277818879,733103.4288
1.3207329253816322,0.3962122367741656,-0.016211753877130693,0.1948589649871336,316592.6204
0.6196718008981574,1.988920027455321,0.9930343697374611,-1.4674138267057943,172521.4329
0.10845529418592492,1.9236493151245644,1.1074039872079844,1.7405567266594566,258308.4169
-2.293728089280427,-0.34192722199690556,-0.5616550697073125,-0.338407978097561,175781.7126
0.47904436479322793,-0.1528266150917081,1.3056002445184225,-1.1993188273374196,192044.4362
-0.22190563364700425,1.0428813224372322,1.2349211244329321,-0.24286459849354833,193488.1005
0.507147219345976,0.8529963154787974,0.4852611769511712,1.486744280758048,305813.1243
1.1864501614367848,0.25489779297165943,1.2209732441895664,-1.522527165561733,103436.2248
-1.5185928423088229,1.1185315825625837,-0.6069819340019893,-1.9205727504812609,242450.3356
0.6951778724247544,0.44346842383644036,-0.6007025094477915,0.0804920536800721,675749.7362
