PC1,PC2,PC3,PC4,Price
-0.3813807361928024,0.02753948076062718,0.15086369827918558,-1.322028465780842,152437.4363
1.0618244701648454,0.5500143371416747,0.30845086581158965,0.02730755167338415,240969.3991
-0.002908095055789234,0.8952729341853246,0.34093665720999444,-0.48941223646588716,368673.76
-1.7301770328121,0.40886002776843444,-0.7511671451711712,0.7416585108290679,177964.3186
-0.24605995631401467,-1.2622805778270942,-1.2867345746890984,0.13020515477347105,139344.0338
1.4529101400129545,1.5951083621327742,1.193074043273371,-1.1403117776029597,223038.8672
1.1902640585092625,0.5381833024378322,1.9299687041801912,-0.9869067092836389,267429.0804
-0.3479571392726967,-0.9316063671735687,0.22119511017826138,0.4757751556894818,476623.2329
-2.727033252364026,0.31070980544103,-1.3658446372898523,-1.5714934854827005,415963.3615
-0.2107186313722671,-0.9232511338857933,1.0824268328530657,-0.610432642579845,150576.3355
0.43996744523499565,-0.5191159526192372,-0.3983148583619798,0.5124351991636317,205876.162
0.7767535043754297,0.5269342081124496,0.22925366972665204,-0.06321254898794901,458241.994
-1.256459920874532,-0.8787975205514131,-0.6304345181509887,-0.5001178086527015,277572.963
1.91228820916594,-0.2973409547034629,0.2528636092993834,0.0952504228593614,349485.8596
2.961776005637521,-0.08576282924436388,-0.9163534601686294,1.229510303452526,469350.6521
0.7260037253876228,-1.1162044404309848,1.2936159498719062,-0.8080440228335457,352825.9544
-1.9447654543065342,-1.724235393203301,-0.44885086492467025,1.2549273965309542,118141.2757
-0.12054790693933369,-0.18686183309865875,-0.3116219428289942,1.678893524693196,150183.814
2.7667975295197995,0.5108448612434714,1.3384359720423984,-1.5315685721100616,268007.5101
-0.7907311951044349,-3.459770090145017,0.3376596082361132,-0.4091774807788068,680895.799
1.5478710408663225,1.1353960404347911,1.3649916028585019,-1.3257180349273667,226594.365
0.4446958933920682,-0.09417242488743655,2.4548396771586014,-0.4244338681374047,222090.7098
0.5106418045030713,-0.9017155819809335,2.4056061863344294,-0.5635807755378014,122909.3313
-0.795443730227195,0.543854699188575,-0.8470861568558239,0.7891880935923082,345593.8591
0.5859916526201637,-1.3760636485734115,1.1593492229777267,0.15971983967035036,198059.0707
0.13543009596602718,-0.21384435808719107,0.3973128225101568,0.37954383901424077,383703.4774
-2.247258980822046,1.5457166485290508,-0.022296096219522176,1.3236307458121015,95866.28932
0.9370247917217739,1.4563392272652722,-0.3481680240751042,-0.9128888008916957,216467.0959
1.4041583234903934,1.2226494238520622,0.09002025207199361,-1.2756016985152823,554802.8735
0.7606604181678343,-0.05029345552448741,1.04856897935139,-1.2834239983959626,323014.2672
-3.0658346792570303,-0.017197962175440444,0.5249996173605846,2.660710329538576,178942.3661
-1.847180163950311,-1.6246833371933096,-0.5377677328816975,2.403194928539786,402906.3189
0.6665178997837734,-1.6101252729221514,-0.2519307489345252,-0.39468932570903426,228606.7365
0.5795412188742094,-1.164477972249911,-0.040455500891491775,1.733265621866478,234034.0348
1.3649816274080584,-1.665194393141572,-0.28508579320238525,0.2685789308912704,243698.2698
-0.9334043724614297,1.0369097086557046,1.0806562042481633,-2.427853095018641,188420.495
-0.8842848345173034,-0.9969045519138495,-0.4820017348310661,1.8073354632920866,388797.7139
-0.26485719897093124,2.2019607415148688,-0.672937970307835,0.027178605397119367,264375.9423
2.858618741296301,1.1557323603952145,0.574810760646636,0.6081863172062882,302150.1384
-2.085088821340704,1.3630004729716148,0.921838161355048,0.8967680992970637,141284.894
-0.017996152416073462,-0.4568416368236873,-0.07968703663466589,0.8941607805908589,307601.6817
0.1601394863733985,1.051399229605332,-0.9371617209316409,1.4020353813221111,247756.8597
0.1189340245479997,-0.31208264986292555,-0.3582641940857829,0.6769335917842433,465816.6986
-0.6871519065192638,0.2268789401241894,-1.225023756248381,-1.084043960649773,409528.0416
1.4138427658218813,1.4923011701632285,-1.3137905552887397,0.3732926378519393,418375.5412
-2.154389005011176,-1.5162350434134484,0.48322840816661666,0.7065264946793267,150575.7395
-0.6857226656931013,-2.00293232948943,-0.7325616691677126,-1.415824546368891,124956.8317
2.9139872848579915,0.4509183844479291,0.8158935191236956,1.5558469178484824,352552.9691
0.5289179210601711,1.3509634105437553,-0.28471194417231216,0.8073973820223245,361507.1659
1.7632419436751672,1.0083770752205965,0.4357510123385917,-0.36311682232019343,415807.0875
-0.0004054859353754312,-0.7885014996824602,-0.6237046345335154,-1.688586378290885,170926.4381
-0.33555033928713274,0.0358027290187332,0.8705886466328869,-1.209644055756783,225513.7332
-0.7193481232374334,-1.7824798214169812,-2.125554427751143,2.0381444134351074,331432.4774
-0.1773900994502115,0.5650741258280447,1.0859232252603566,2.390373639562844,132861.8451
0.253499316754894,-0.9468971509659243,0.7736058834248803,-0.03866765796332458,277825.5958
-0.6440000385671013,0.0711200237680703,0.5168719198685059,1.0114571476620373,196234.218
0.3445318866199442,-0.2458987483213824,0.9997649160299151,0.4451463143531484,361249.6732
3.048744138136865,0.5261804667773748,1.6542412420907553,2.1400055708626033,738479.0872
1.9907360807576648,-0.28542163820666855,0.3853582620140514,0.41094016357538576,442719.8916
-1.0397616922895636,1.5479925260959342,2.4520014241720762,0.9210256045721784,110019.2136
-1.0486300971299816,0.6553431814340317,0.1380136235383259,1.4268649560753688,203979.1343
0.13431683400615152,-2.0720974139482564,-1.3597265525394804,-0.17573412623177853,611065.099
0.34885765811214053,0.18939358862130914,2.4240462458894965,0.5678714338695897,203642.5544
1.3059456796195053,-0.41650977066933453,1.301267044906083,2.26374311453489,281318.7199
2.257017367431318,-0.8438757940446572,0.44957918522403373,1.6301293723199084,367059.5017
0.3401189260359412,0.321936469008582,-1.240503695515335,-0.7472589642568351,286637.4928
-0.7258097612488447,1.049053209185617,-0.47532047802678656,-1.7333003776246976,102298.3893
-3.0328172839042993,1.7856767481222477,0.04428239043651694,0.3256936995670478,172399.9853
0.40978247449056565,-0.6134729667164968,0.25790439336642307,-1.4319834203754114,246854.8355
2.6204859967290406,-0.20080481405924103,0.40312179397043174,-0.29180236602685883,606218.4322
-2.106226643574297,0.12441270487291337,0.7794184695026378,-1.049369189870259,155828.5298
1.9129240331294808,0.7085761134941368,0.2736874805023746,1.6450878476279605,284099.9844
1.047287323083672,0.3024704063792184,-0.5846394201972769,-0.7477691015875597,557080.2338
-0.06288063751525722,0.9226851074517649,-0.5142203985093493,-0.6076311985174252,515703.8595
-0.13533320937562093,-2.0454743194792187,0.27230565427032555,0.5362146267442617,322181.3029
-0.42560080009489876,0.9966867733620396,-0.516865966681207,0.16083592785926204,318018.4118
0.030131743464307754,-1.2463618790064168,-1.0058460587042348,0.3103827254725145,353166.4
1.7389540238644934,1.6793401532655712,-1.9271488912622063,-0.27959179542272183,380217.0535
-1.3156729571937078,-0.03301702045469545,-0.5010525876759603,-0.47479293202486306,262486.264
-0.9711140907411289,-1.4600124534413141,1.3579239743397256,-0.09079830308006578,184777.0587
2.2219569632589726,0.1927313854998461,-1.2222448659543954,1.4893739993905657,442637.1756
0.4097680416405052,1.0300427543799198,-0.41332035870296807,0.3829483743609151,217206.4322
2.1078966448988146,0.536922803119078,0.027787466089557844,0.1872076319814419,344119.292
-0.9793009502573169,0.8575016205700868,-0.5542766318381035,0.5024558860193564,458112.4045
-1.667580693013455,1.527423454671413,-0.7691986254114045,0.31278844936393935,365893.4119
-0.1970491027168267,-0.18187421406958873,2.2664486632601797,0.046125133978302035,160332.0108
0.14672612514296832,1.934807427134044,-0.03152412585886709,2.1730485480938326,363679.9014
1.4302600298412436,0.6132395536275018,1.1291309820045006,-0.1155227317836258,270472.6964
1.411840812280157,-1.0147873483785161,0.5559360916934503,0.6361292199849288,475364.3529
-1.359940584731951,-0.7042925362576015,-0.9141285044830939,0.09431839977319392,240514.5897
1.8283613488617174,1.2675575336052904,0.06867819545151663,-0.3327081482552411,507694.0321
0.2629638495088049,0.47892301162275913,-2.38242027775922,-0.9107329656414291,489893.8798
-1.3185233167164718,1.103617223560004,1.0810763518820987,-0.13110023603045706,176889.2232
-0.6654422174956011,0.03192492958668359,0.9829251479380965,-0.9634166650036712,115547.1564
-1.5875604289212852,1.3372170626947713,-1.6287755578144059,-1.667013666604028,126206.8993
-0.06475522162775377,-0.3608319109379102,-0.09850846356605705,-1.4428749864096655,272557.0395
1.963726922009179,1.7621699269397126,-1.1330519188506734,-0.10059432359043464,399496.7421
2.86628306640155,-1.032269053393232,-0.9344565150914216,0.562151112961766,538787.2447
1.0267719943619766,-2.128404575406561,-0.3877550240577258,0.3682265195219466,353696.1047
2.0582729883916286,-2.688005747304833,1.1887185720343483,-0.7351667369016852,315102.2944
1.494731703725914,-0.8351555405569854,-1.0162627297034614,-0.3585902223693688,625244.5246
-1.5948148991692632,-1.1906700979038993,0.3655118119227557,0.12983779846256138,260289.4025
-2.4305027980800977,-0.006076605191996971,-1.0769463411802522,-1.1497825288514796,151377.1018
-0.6162930054993534,1.0984988708275483,-0.3996099979584226,-1.5411575131093431,107844.5295
-2.7702133524238284,-0.499583160290009,-0.4660858419256715,3.0888954563147353,176735.2473
-0.2744721751674362,1.0752773347763973,-1.2443290092397967,-0.7523560855189845,174698.0105
2.8123849013655837,0.8812866256952794,0.4513860764733743,0.6220880476697703,501338.3363
1.2702417830696817,1.6079069634239405,0.15616661843144589,-0.8270322492422459,468140.4991
-0.2904443062871934,0.08779939691789754,1.430117438864856,0.518555520063073,243042.0806
-0.11351882285428211,-0.9039411406232798,-0.37411454739613137,-1.3066834292965368,422776.1832
-2.4804163606852168,0.29575012723512306,1.0096636419468406,-0.6906147104451504,167169.7473
-0.4012172459556051,-0.8196722633621937,0.9836326691515421,-0.7390028307548272,171747.0522
-0.6775453590890516,1.095208050002075,0.9688559141244424,0.26096370897493815,198393.1279
0.23930572061000022,-0.8341773342666879,-0.36021646602892293,-1.1810444813805177,399813.4381
0.24760905769432984,0.5916979898746249,0.03975129054046472,0.08014368238511779,239397.9238
-1.0472862295134742,1.692552935484921,-0.39504274607968376,-1.4811940395984835,121533.3732
-0.9901727912968109,-1.2606199118366574,0.9277903624411651,-0.06866263212746536,232632.9085
1.4219776177268595,0.4448427456609104,-0.8939985107578853,-1.6734650256373038,391819.4093
0.4590212240445243,-1.4987025920339445,-1.300125550216255,-0.7628593400325028,633126.1762
-0.6435126236930708,0.859990422843037,-0.27393649725504227,-2.2076633481736643,207873.7325
-2.566381067547109,0.8531513132311264,0.5891935765784416,0.11098670028245018,109015.4849
1.3181399225262047,0.6482646368059958,0.5922739206763208,1.015424323731904,448702.2285
0.7061536977897113,0.8717945292215772,0.8510643745614301,1.039836284832436,379773.8959
0.6437122226274397,1.2930310012102073,0.12078598205211709,-1.3943913725610508,433475.4898
0.39381492704667476,0.3090772180580213,-1.203602898714176,0.02879317138672901,392258.1538
1.779845626205886,-0.4229254956935996,-0.37880075640271205,-0.49717530279661987,396198.2381
1.4137101087384163,2.184450708863621,-0.4810611359648085,-1.7576881453634303,248951.658
-2.579147327750898,-0.7952726709796545,-0.7075244854283652,-0.6834854775688405,223963.9275
-0.5842586609715935,-0.3543992862195302,-0.6787023398963682,1.4192510728245435,250056.3135
-0.22082873137183032,0.372568524963445,0.8493914607381842,-0.6173379985308147,184676.9077
-0.2923597119124301,0.7552831759695432,-0.26135459995059074,1.21658835463208,249025.7814
1.0712524931685372,-0.0508893432893316,1.6295897793873504,-1.353123474954858,432190.1311
0.1639388771927132,0.06819638233849513,1.4168642205858133,-0.9674635248871025,196172.7438
0.9000022018608086,1.2612788957133938,1.8640976027710607,0.8744483621847382,250763.0469
-0.046544133226446856,-0.726953173053839,0.06855045921543668,0.8813720550617287,301183.2875
-3.412641716385053,0.7634429854615749,-0.6146938024295291,0.869780216588854,150637.9491
-0.3803275778089933,-1.154954714111558,0.5472254899886227,-1.3272170481789591,181396.4881
1.1227573919760732,1.2117959295411525,0.003924480758385963,-0.6707159552118543,353630.6431
0.16186538248675866,-0.07661180762449692,-2.813808735923361,-1.7237313052803265,393769.5176
1.342638693679966,0.6639133396384433,-0.6459527668519369,0.9271100584336404,255615.0412
1.0020355862575994,0.16602017884397216,0.8069478182312606,-0.6704102213442392,458217.5708
-1.950709964182035,0.634368260787102,-0.6557696739705396,0.3769193013165373,334205.9996
-0.3777646112882296,0.04734476883932323,-1.223674689211378,0.5382123159560702,176840.4863
0.010116056889187687,-0.14525545573730295,-1.0957584703782408,-0.3755123422171781,376196.276
0.27354374579320145,0.5326496758701917,0.07820070484662604,0.6933659347605471,154387.13
-1.532371178789311,-0.6819208641642203,-0.296624712588298,0.5506290702357002,111900.5148
0.7718006016085187,0.6568771722724523,-1.420975762702319,-0.37768389366858174,270706.3769
-2.4605162803153746,-1.614278804243725,1.0442908302444505,0.9448810740794061,165322.2964
-2.368459860133388,0.7549452136431872,-1.3100964497202525,0.6388007943645061,126222.5514
0.5551711967143319,-0.6625128575102416,-0.8544545796334344,1.589934463799621,419301.784
0.1262454226335839,-1.758376487617774,0.49068005157650324,0.05576742937011852,517881.0845
0.523023833483713,-2.17933935402598,0.06976965501823842,0.29755491303940984,372767.7884
1.2849914614336435,0.6419710540486451,1.222561375285534,-1.0244133679220533,453152.4975
0.6090031233009605,1.5665736635412741,2.064877769298907,-0.46127051133465935,336931.2384
1.9003855370197948,0.09919328689306743,0.8011305179153831,1.8204740306143576,378628.5385
-0.6323622392767128,-2.590525530354555,0.05149921243986919,0.4230355035686522,518293.9497
0.22469908062989885,-2.0750901557683887,-0.3006323969411793,-0.5408900994338222,388979.5251
-1.2275243042552204,1.6571110614640687,0.40301573158197124,0.2041296951519348,121380.2128
1.0878302802937807,0.19230918882069487,0.058696819564160285,2.002150239757148,347138.2077
-2.4691172067831695,0.0030943413659971887,-0.5141989712218381,0.7615074161582138,107662.5961
-0.3733626013923998,0.9753984451236934,1.1830488434806017,-1.5540815506004086,166316.357
1.4985968406053263,0.01972199738963735,-0.7092688508714883,1.0640767682585837,509505.0897
-2.5958660073117965,0.6060057895667486,1.4674695145411458,1.304485339139685,127943.04
-1.2716842543143239,-0.6330401283717123,-0.026174724493065214,-0.2835043709641636,326302.3183
-0.06107700607914502,-0.28797999167943555,0.0589016562319206,-0.34795834149449595,325581.8346
2.5377641986536132,-0.07995062562389867,0.7334666113041853,-1.0549696108762543,441340.6356
1.5010734701818758,-0.6965389292501295,-1.2518297598041213,0.9126631493224386,428460.5792
-0.007373933636075859,-1.220262631125418,-1.7577362693586214,0.192562310265163,318944.5628
0.20654074656359736,0.273052096794168,0.8958486844543088,-1.39390855410324,354469.5273
-1.0691204473060838,-1.9745986786150136,0.8913364465017424,-0.6288523394477453,229358.8883
-1.2877529156819432,0.24759569721602462,1.4836001426016667,1.0056275401905568,168204.3647
-3.019744763919918,-0.03612494507600028,-0.030318593796772073,0.9506494313035404,335845.5073
2.36934939080227,1.1705851036816377,0.6082743257869404,-0.7291202717525607,539870.7988
-1.609679414008592,1.6925612465615603,-0.7534750759460714,-2.1220805360566146,162549.3752
0.2680484686268895,0.6987299806453643,-0.2189743802772389,-0.1958483320908188,349615.9149
2.151595945428288,0.37414990909940515,0.9182109659435961,-1.1207912936164672,480345.5749
0.9696767523026274,-0.5055736325218156,1.8209292763125369,1.58345044196733,357928.3393
0.19262491586800098,0.5201731538754547,-0.7530148916440056,-1.2475971338447447,271239.7578
1.1170015486815572,1.01801292922097,-0.011035948019886823,-0.9804529663028753,469867.4543
0.7368755288042634,-1.1824807030364932,0.37822712847299594,-0.3026504076475117,227345.9975
-1.207022763566536,1.5865896904970138,-0.7060740003136015,-0.2943610415673231,209382.3033
-0.48599764397304374,0.28119271948833585,-0.4522089098934681,-1.0226557792982012,373445.2218
2.4928469705527796,-0.5077825597022528,-0.4480228529625023,1.238190053900189,459906.7584
-0.2546429484940072,-0.8439776705534537,2.016981468620157,1.5294721442203512,532685.0983
-1.964417981110692,0.1815576460493046,0.06388421533221002,-1.2231057734733866,125751.5402
-2.929940041897865,-0.7741752943118502,-0.8572710162454548,0.6691454566896002,153653.6431
1.707818597778935,-0.6465982832054196,-1.0622037211538577,0.895226609075062,306823.9859
-0.18628833532883185,-2.4325569221451873,1.7507036907508449,0.14242543448431544,212091.3363
1.0657839328921304,0.34218177965904134,-0.19722562697102156,0.5763136529577879,416635.855
-3.0462571624313974,1.2380174697495296,-0.7361446095914077,1.3805501216296492,150330.041
-0.6852469591822044,0.601088286373107,0.7488922629468273,-1.503497352745637,173388.9812
-3.4709373499890286,0.09157616281294387,0.6276252018735708,-0.20007247706198816,150986.1489
0.013433356815348083,-0.3129584348814013,1.2303260940634666,-0.21770734502640343,297541.9988
-1.9494635817483357,0.6441398320901958,-0.1606199921133569,-0.3333272720689003,364932.4281
0.6710421770167185,-0.10949497922285728,0.4185443372173737,0.019155899825989652,331064.9391
0.5294571064469764,-0.3230695536844968,0.12134315562306301,1.5371311198426534,368884.3212
3.1356543400107895,0.5516965859493567,-0.2230462963354506,1.3640119166287212,284620.829
2.1817776828572164,-0.3659735992607289,-0.9004914942831905,0.8972038878200965,385714.3105
0.14696795868653945,-2.4057029157864624,-1.0705707392167614,-0.14305727010868685,386716.6117
0.4724207832375279,-0.5478747684412103,1.0215319669714449,-1.6650296833610339,205391.0143
1.3091656165581291,1.7191884962550472,-0.15656321045727975,0.02252195003945414,208326.869
-2.5004928117263545,0.8701671180770149,0.1962851263579616,-0.4306780551635645,156312.4717
2.9509336799944985,1.033045926570718,0.7732601708356608,0.39386859651072637,732065.1985
-1.9303004048626078,2.0509703359370013,-1.1872530373878794,1.0341813278642116,215180.9302
1.4390847133073124,-0.2612850563350604,1.6625323534989302,1.555868860472119,283448.6809
1.8629756731279383,-1.8560751374252076,1.0711450151542754,-0.7697348031963103,374962.6393
2.6622134139492175,-1.8615604280985987,-0.036277250677241406,0.5123780255357792,525813.4096
-2.1847124543082828,-0.5359016942778351,0.92037876863709,2.2190695153743047,223006.9687
-0.0730588865605154,-1.1861419044821722,-0.482372419332514,-1.6783951719394012,158545.4049
0.2960414195212125,1.2208695853641975,1.4570569878390396,-0.8226009289377927,221231.2416
-0.38385071424110895,1.3391470069869038,0.6388814439881663,0.12016107445191723,276584.3605
0.1934734222216996,-0.8494950383799423,1.0689252531674054,1.3459527534426539,419156.6199
-1.9066898776037948,1.8596551740937726,-0.01977561965528327,-0.9487964458251146,96293.02236
-1.5790044581848042,-1.9036464420133423,1.0052624385735642,-0.6903259404096146,355292.796
1.6906881198881816,-1.3868324430264818,-0.07417675042112051,0.5789356793172653,578321.3378
1.4817709070382303,0.1468746829112731,1.3162346511260303,0.3640957959376764,322391.3847
-3.3458580426673485,-0.7675012750894993,-1.4404148147540081,0.1577268178705726,118121.6059
1.1584104831996622,2.0438243556719304,-0.10555260701136081,-0.7745556052136848,191659.7138
1.7751858997888457,-1.3019455867526963,-0.011370868263390793,-1.1931883565170016,567889.104
-1.250012345919983,-0.9883587727758626,-0.26410800336862306,0.8380835894269583,95310.64643
-1.7825731061165484,1.0364221077048197,-1.386921552006557,-0.077006733021363,536474.0456
-0.82280568886279,1.3629934156895844,-1.824240307151409,-0.35956252533535116,242504.056
0.10328998351080944,-1.6739837198869467,-0.12858606812361922,-0.5155499500474194,650465.8666
0.15274528013326222,-0.949313216060832,1.5178773624858344,-0.34108051774074527,424931.799
-0.8691859256120933,-0.3839204867081447,-0.9020776431124516,-0.5785863260156523,269852.9375
-0.12075154452803546,-2.5710715549175296,-0.5323545511372494,0.4174458371770349,306129.5946
-2.339534341841834,0.33870001016032314,0.10009243466890701,1.6625722597276404,180416.2472
1.9933274602864803,-1.0834255495405296,-0.4909869270102838,0.2832093950676,514357.4585
0.15652416742830863,0.729853706631061,-1.4217453783188383,-0.6839245736169678,372610.471
-0.21569510161130673,-1.2421466254141662,1.8167303314179268,0.8960085860875067,198891.1837
-1.7130137421625902,0.9535946767437933,-0.09856638569094248,0.8341918313112193,246670.9632
-2.371117216378483,-0.19095983968269337,-0.4480212935181144,-1.290394112281485,213238.3186
0.9135430054386411,1.0298856392871862,-2.185535556309248,0.28975134360642935,292991.195
-1.4879775776293391,-1.4735398952192322,-0.9409397843077558,0.1655820982413696,376579.2078
-3.36429113659417,-0.8585853102177248,1.0305151584375303,-0.2720679257582965,136487.5391
0.10378416535554529,0.4939417858485018,-0.49692302141073746,0.2270410882398471,436973.091
-1.1670388592773344,1.1429896536275526,-0.723807806287928,-2.211221885987198,132566.4047
2.2042357590809893,-1.9234453627831372,-0.15169040873220815,1.2217123258363842,284206.287
-0.5246498249880253,-0.7517585763991659,0.8517179535051632,-0.7427214531579784,172292.0926
-2.7607552138333094,-1.669375877836769,-1.9178914681981347,0.8948790534907709,298217.2081
-0.8666153896580178,2.2860554620768507,0.7020007773109053,-1.6426065981738502,362671.8785
-0.401198548916436,1.7767238510893062,-0.11032162275675618,-1.5070049481496925,231233.8333
0.3769839093375799,1.3049328633559585,-0.4967086285886354,0.3724602456159479,203871.3077
3.336861828581179,0.6069404665454129,1.1645635237957703,-0.8198514240460381,590169.0022
2.7254164709423274,0.08201286051418048,0.15131302416099507,-0.7997122227047333,325302.9332
-0.6298637045296778,0.14694230283684168,1.4674710257893555,1.7285550177877054,213777.2447
-1.1914573049219248,-2.2650196106931517,-0.9619288749268676,0.516936120964504,135914.235
-2.916537141687855,-1.0054294301527624,1.2505812815732276,0.3271024454998674,177051.9426
0.29020532975843827,-1.2472930502525112,0.5711032843470345,1.8480341865046432,267734.1461
-0.9806923797660384,3.3045329747953014,0.8070766865134512,-1.6230581476878012,169487.1027
-0.12065276057982283,1.3370811173938033,-2.079122664799728,-0.5586915043579855,267812.1871
-1.2073384672473524,-0.03313246253828352,0.8459155069222,0.3810426273194917,155032.8752
1.1531376987928228,-2.9883443920214314,1.6034599438511221,-0.06962220196783855,253177.1581
-1.5965332283054656,-1.9274390514889912,-1.0100844165865226,-0.845871269521556,266026.8228
1.342903416243968,-2.7400736317500036,0.6155885270378639,-1.5671262870623186,216105.8736
-0.0750282397661883,-0.06886112306552862,-0.10792626988272042,0.10672664596354357,299089.7759
1.2502006727175026,-1.701795563054943,-0.5141701341794358,-0.9232211232808979,325747.0083
1.1721438068816805,0.3926439195677796,0.722659697018804,0.4030912168201487,368668.559
2.088584992270533,0.899332251742872,0.7733697596571838,0.008123365727751485,463631.9513
-1.0205706285089107,-1.3968251814189212,1.7379435697604464,2.2611993325983275,222127.8787
2.4419423414292796,-1.7012224304524988,0.4359687726849873,-0.8692989666584012,621710.0892
2.9277543617650124,-2.1147347728207504,0.5810541144467163,0.03819503807318157,369965.2966
3.363229191064746,0.5850695103338552,0.49004162158467474,0.22238799027720568,658431.2798
0.12394498267575096,0.7652043544531801,2.404937816885885,0.2729398789918648,114505.5941
0.33697157798438215,1.8592557342967226,1.7160119564914276,-0.5349707470131829,166618.3744
0.5094761095125614,-1.0074074736318162,1.1558677036250575,1.0547893217920197,304035.9851
-1.0107480151078005,-0.059418314325539616,0.7611208240370467,1.8383177813673255,158321.5341
-0.49302100612726185,-0.37169706547440035,-1.1900657700569275,0.030831909180942068,161126.4561
-0.009087327485008049,-0.8992651158526325,0.5857479421866889,-0.17962876723663898,352291.6793
0.9183319054116876,1.281264636138121,0.06840416427447286,1.2718151915294504,381018.2398
-0.6988398513349202,1.0594897194726964,-0.8872015342312383,-0.40460122410991917,200772.9864
-2.3225613117885047,-0.3070117301739557,-0.6391098596937619,-2.7572297604524683,164139.0562
0.44820206434300763,-2.0462965259731245,0.9391443265392022,-1.1084017863119664,336254.8191
-0.611871937124691,-0.6480544575586284,-0.3589752953670305,1.184877167381139,301088.7893
1.9724298973871512,1.3440941730425704,-0.5494941763590638,-0.4512465126036702,454868.9924
-0.4667313833057482,-1.6100153711956346,0.37075326855092533,1.127764444392607,233473.433
-0.05069172119832016,0.9089252463011107,-1.4348541007532798,0.6813742044350117,175046.6052
1.4201383855602394,-1.3125630405645063,-0.07008925187663652,0.012809768857522438,177085.4663
0.5477359658271448,-1.2010716100200636,1.3732341496506855,-1.714087384503041,456675.9896
0.21618143943259277,0.48013842852960187,-1.306632982049624,-0.3149198993016874,195910.5248
-1.620996520644978,0.1818059466762296,-0.43810159192623976,-0.016828155731617556,129516.0104
1.5030717857414713,1.061991433450983,1.497267917895463,0.46491551116115765,337425.7693
-0.7230387836566134,-0.6893659869863787,-2.629613797876224,-0.6812880712974465,584954.1159
1.2441457435623466,-1.3667117143826897,0.44634202529393185,-1.0621290045950016,336364.0082
-1.181057724411765,-0.58207179582489,-0.9804564099344404,-0.2633612251470683,257115.8606
1.378448035982123,1.2278097268874006,1.5677392331088795,0.7113954884443021,263158.5823
2.3438387052169616,-0.3530000602612196,0.06650196098337836,-1.060625300907679,335547.5804
-1.2894731352379405,0.34420187505831484,1.9362418042000835,2.596427676648922,261345.8061
1.9177976296609631,1.1197528205745872,0.3304346711009675,-0.8372041548414223,299931.0375
1.657655963600103,-0.4819409860120234,2.005886498711468,-1.193601453763521,241661.6322
-0.3397903842076025,2.7036456967210434,-0.7688297841408408,0.114529223396928,159538.5303
-2.1864091331384636,0.7955435067148863,0.1202942743856821,-1.4629528352273646,233394.502
1.214142229870784,0.045060529105749314,1.559910018233031,-1.8948557745426486,162099.2676
1.6015727490133227,-0.4301122207746511,1.163910946704369,0.12689187489515757,287899.8958
2.3909767188085045,-0.05242187456480167,-0.7939432365018143,0.7687905656462237,648805.0138
-0.04452380493272249,1.1951672915841953,0.8152047261886728,-0.7907577650384022,196969.5943
-1.031963851718043,-0.10228648356352443,0.6247153055765249,-1.2796207748871227,235305.3358
